Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiii_2,C4,Wavelet,OMP,14.871107057276628,0.14871107057276628,8.814883658597585,1.3975920677185059
bciiii_2,C6,Wavelet,OMP,31.9900321201536,0.319900321201536,5.502948785050846,1.3975920677185059
bciiii_2,CP5,Wavelet,OMP,26.573291322766213,0.2657329132276621,6.497038426960273,1.3975920677185059
bciiii_2,CP3,Wavelet,OMP,14.74534015283182,0.1474534015283182,8.571038918933944,1.3975920677185059
bciiii_2,CP1,Wavelet,OMP,40.291975472010066,0.40291975472010066,4.167219188129644,1.3975920677185059
bciiii_2,CPz,Wavelet,OMP,13.413580372841654,0.13413580372841655,9.965329377579353,1.3975920677185059
bciiii_2,CP2,Wavelet,OMP,15.471636261984592,0.15471636261984592,10.483881780608906,1.3975920677185059
bciiii_2,CP4,Wavelet,OMP,22.241384770542982,0.22241384770542982,8.98621514656387,1.3975920677185059
bciiii_2,CP6,Wavelet,OMP,12.065314006712757,0.12065314006712757,12.69415327345307,1.3975920677185059
bciiii_2,Fp1,Wavelet,OMP,10.745469907794101,0.10745469907794102,12.56237396655089,1.3975920677185059
bciiii_2,Fpz,Wavelet,OMP,2.7218003338343837,0.027218003338343837,17.531585999010563,1.3975920677185059
bciiii_2,Fp2,Wavelet,OMP,12.651883060316319,0.12651883060316318,11.22270428447498,1.3975920677185059
bciiii_2,AF7,Wavelet,OMP,8.770857512929629,0.08770857512929629,12.064722551072096,1.3975920677185059
bciiii_2,AF3,Wavelet,OMP,6.6006441178021165,0.06600644117802117,12.060856366537973,1.3975920677185059
bciiii_2,AFz,Wavelet,OMP,53.14309268018654,0.5314309268018654,5.058190142111245,1.3975920677185059
bciiii_2,AF4,Wavelet,OMP,5.957526910841662,0.05957526910841662,12.323009663773753,1.3975920677185059
bciiii_2,AF8,Wavelet,OMP,4.405221331971668,0.044052213319716683,14.388063738003678,1.3975920677185059
bciiii_2,F7,Wavelet,OMP,8.07938460304544,0.0807938460304544,11.16105641226788,1.3975920677185059
bciiii_2,F5,Wavelet,OMP,5.391921251835213,0.05391921251835213,12.787513036349353,1.3975920677185059
bciiii_2,F3,Wavelet,OMP,6.281141974599469,0.06281141974599469,12.163595543270285,1.3975920677185059
bciiii_2,F1,Wavelet,OMP,8.139931284153162,0.08139931284153162,11.132195065514525,1.3975920677185059
bciiii_2,Fz,Wavelet,OMP,8.078931780625545,0.08078931780625545,11.239009322771079,1.3975920677185059
bciiii_2,F2,Wavelet,OMP,9.821937981042163,0.09821937981042163,10.281860256175248,1.3975920677185059
bciiii_2,F4,Wavelet,OMP,20.091512687687196,0.20091512687687196,7.616005571816576,1.3975920677185059
bciiii_2,F6,Wavelet,OMP,9.767563539734551,0.09767563539734551,10.400779460616434,1.3975920677185059
bciiii_2,F8,Wavelet,OMP,65.47617568169126,0.6547617568169126,4.282744132749571,1.3975920677185059
bciiii_2,FT7,Wavelet,OMP,15.412980094477483,0.15412980094477483,8.17552462613563,1.3975920677185059
bciiii_2,FT8,Wavelet,OMP,67.33346839471074,0.6733346839471074,3.7403726166526123,1.3975920677185059
bciiii_2,T7,Wavelet,OMP,85.78441178683781,0.8578441178683781,1.9773372070626878,1.3975920677185059
bciiii_2,T8,Wavelet,OMP,43.55504579174693,0.43555045791746927,3.91266071759478,1.3975920677185059
bciiii_2,T9,Wavelet,OMP,39.19858683548657,0.39198586835486576,5.238343890593251,1.3975920677185059
bciiii_2,T10,Wavelet,OMP,11.520649558934029,0.11520649558934028,10.717486973748587,1.3975920677185059
bciiii_2,TP7,Wavelet,OMP,66.9200117921075,0.669200117921075,2.7199184057590915,1.3975920677185059
bciiii_2,TP8,Wavelet,OMP,46.18615158269206,0.4618615158269206,4.720747166586843,1.3975920677185059
bciiii_2,P7,Wavelet,OMP,51.397170361624156,0.5139717036162416,3.899210596834331,1.3975920677185059
bciiii_2,P5,Wavelet,OMP,16.57856482586206,0.1657856482586206,8.067684910463278,1.3975920677185059
bciiii_2,P3,Wavelet,OMP,17.836235699432432,0.17836235699432432,8.050880863286373,1.3975920677185059
bciiii_2,P1,Wavelet,OMP,12.192247404951848,0.12192247404951848,9.394837257595293,1.3975920677185059
bciiii_2,Pz,Wavelet,OMP,18.155433193818375,0.18155433193818374,8.113059689526732,1.3975920677185059
bciiii_2,P2,Wavelet,OMP,37.119667209856324,0.3711966720985633,7.075623777265589,1.3975920677185059
bciiii_2,P4,Wavelet,OMP,53.888845114846326,0.5388884511484633,4.617187795776582,1.3975920677185059
bciiii_2,P6,Wavelet,OMP,26.90979186451627,0.2690979186451627,5.952890953134515,1.3975920677185059
bciiii_2,P8,Wavelet,OMP,19.086888888844484,0.19086888888844486,7.4364367654216,1.3975920677185059
bciiii_2,PO7,Wavelet,OMP,11.596161832908471,0.1159616183290847,9.873678681976363,1.3975920677185059
bciiii_2,PO3,Wavelet,OMP,69.3557149917004,0.693557149917004,3.522567199657124,1.3975920677185059
bciiii_2,POz,Wavelet,OMP,13.877319628854847,0.13877319628854848,8.79465594827719,1.3975920677185059
bciiii_2,PO4,Wavelet,OMP,12.969803871307601,0.129698038713076,10.439254644961464,1.3975920677185059
bciiii_2,PO8,Wavelet,OMP,44.024467599683234,0.4402446759968323,5.001753345864339,1.3975920677185059
bciiii_2,O1,Wavelet,OMP,15.97920952157274,0.1597920952157274,8.311890984861463,1.3975920677185059
bciiii_2,Oz,Wavelet,OMP,10.749080014679596,0.10749080014679596,9.893647392220235,1.3975920677185059
bciiii_2,O2,Wavelet,OMP,17.808910380767763,0.17808910380767765,7.793551131911044,1.3975920677185059
bciiii_2,Iz,Wavelet,OMP,14.05198878339959,0.1405198878339959,8.705109600217702,1.3975920677185059
bciiii_2,FC5,Wavelet,OMP,78.07821150501447,0.7807821150501447,1.852847784845499,1.4104468822479248
bciiii_2,FC3,Wavelet,OMP,20.679609445777036,0.20679609445777036,7.819649079416133,1.4104468822479248
bciiii_2,FC1,Wavelet,OMP,41.254773235859474,0.4125477323585947,4.161238932133092,1.4104468822479248
bciiii_2,FCz,Wavelet,OMP,43.35915283675673,0.43359152836756726,3.8982957292037823,1.4104468822479248
bciiii_2,FC2,Wavelet,OMP,21.49780144035801,0.2149780144035801,7.972434683878049,1.4104468822479248
bciiii_2,FC4,Wavelet,OMP,28.35868415157355,0.2835868415157355,6.191623547513752,1.4104468822479248
bciiii_2,FC6,Wavelet,OMP,65.38676494562843,0.6538676494562843,4.102579655894129,1.4104468822479248
bciiii_2,C5,Wavelet,OMP,38.95558704260156,0.3895558704260156,8.653466066751976,1.4104468822479248
bciiii_2,C3,Wavelet,OMP,28.211306568086762,0.28211306568086764,6.033044335990957,1.4104468822479248
bciiii_2,C1,Wavelet,OMP,20.52402057920911,0.20524020579209112,8.435381560610447,1.4104468822479248
bciiii_2,Cz,Wavelet,OMP,20.13685898123764,0.2013685898123764,9.469875028175087,1.4104468822479248
bciiii_2,C2,Wavelet,OMP,35.8759289299366,0.35875928929936596,8.477033121458998,1.4104468822479248
bciiii_2,C4,Wavelet,OMP,32.25593728329802,0.3225593728329802,5.511638969817014,1.4104468822479248
bciiii_2,C6,Wavelet,OMP,40.61616778611458,0.4061616778611458,7.015290549030375,1.4104468822479248
bciiii_2,CP5,Wavelet,OMP,116.56165571076285,1.1656165571076285,0.7349595636294262,1.4104468822479248
bciiii_2,CP3,Wavelet,OMP,43.43782990747615,0.4343782990747615,9.916707803629361,1.4104468822479248
bciiii_2,CP1,Wavelet,OMP,29.72793427421609,0.2972793427421609,10.982054812532647,1.4104468822479248
bciiii_2,CPz,Wavelet,OMP,15.652837474300602,0.15652837474300602,11.791164296876357,1.4104468822479248
bciiii_2,CP2,Wavelet,OMP,31.617685456328925,0.31617685456328926,9.823750055112555,1.4104468822479248
bciiii_2,CP4,Wavelet,OMP,24.00759629675732,0.24007596296757322,11.150616129314027,1.4104468822479248
bciiii_2,CP6,Wavelet,OMP,52.77226795366341,0.5277226795366341,11.131092691765819,1.4104468822479248
bciiii_2,Fp1,Wavelet,OMP,27.08970850877034,0.2708970850877034,7.6947698194603165,1.4104468822479248
bciiii_2,Fpz,Wavelet,OMP,13.680762817563382,0.13680762817563383,13.041860096281363,1.4104468822479248
bciiii_2,Fp2,Wavelet,OMP,27.764682486156865,0.27764682486156866,6.53444018028341,1.4104468822479248
bciiii_2,AF7,Wavelet,OMP,13.436207846203885,0.13436207846203885,9.060430222275714,1.4104468822479248
bciiii_2,AF3,Wavelet,OMP,20.372623463416318,0.20372623463416317,8.804501687713218,1.4104468822479248
bciiii_2,AFz,Wavelet,OMP,19.50419918471438,0.1950419918471438,7.300913869188736,1.4104468822479248
bciiii_2,AF4,Wavelet,OMP,14.586866258705772,0.14586866258705772,8.730197633480655,1.4104468822479248
bciiii_2,AF8,Wavelet,OMP,25.405962351345096,0.25405962351345096,6.3254390677978565,1.4104468822479248
bciiii_2,F7,Wavelet,OMP,42.2298842318577,0.422298842318577,5.457640013456819,1.4104468822479248
bciiii_2,F5,Wavelet,OMP,47.92420709870371,0.4792420709870371,3.4292209115251104,1.4104468822479248
bciiii_2,F3,Wavelet,OMP,21.51277951326703,0.2151277951326703,8.091568458439086,1.4104468822479248
bciiii_2,F1,Wavelet,OMP,16.966719163539377,0.16966719163539376,9.146752404661298,1.4104468822479248
bciiii_2,Fz,Wavelet,OMP,17.948110185875578,0.1794811018587558,8.64137900959717,1.4104468822479248
bciiii_2,F2,Wavelet,OMP,13.8654742901652,0.138654742901652,8.9980190387855,1.4104468822479248
bciiii_2,F4,Wavelet,OMP,24.033800226882963,0.24033800226882962,8.142111593915205,1.4104468822479248
bciiii_2,F6,Wavelet,OMP,22.85526960924908,0.22855269609249082,7.182594649912173,1.4104468822479248
bciiii_2,F8,Wavelet,OMP,71.36435011361222,0.7136435011361222,1.8365829870635357,1.4104468822479248
bciiii_2,FT7,Wavelet,OMP,23.82144950740153,0.23821449507401532,8.696825759775935,1.4104468822479248
bciiii_2,FT8,Wavelet,OMP,36.95111939999104,0.36951119399991045,4.993658928347543,1.4104468822479248
bciiii_2,T7,Wavelet,OMP,31.91179747423316,0.3191179747423316,5.779423105694206,1.4104468822479248
bciiii_2,T8,Wavelet,OMP,46.49105112728592,0.4649105112728592,4.858739360494524,1.4104468822479248
bciiii_2,T9,Wavelet,OMP,38.108803201753275,0.3810880320175327,8.299009517589393,1.4104468822479248
bciiii_2,T10,Wavelet,OMP,17.365267739742908,0.1736526773974291,7.843038874384554,1.4104468822479248
bciiii_2,TP7,Wavelet,OMP,48.08875393161937,0.4808875393161937,5.912497550163591,1.4104468822479248
bciiii_2,TP8,Wavelet,OMP,55.6862280476407,0.556862280476407,8.622699521591207,1.4104468822479248
bciiii_2,P7,Wavelet,OMP,17.33473513366007,0.17334735133660073,8.321484776880084,1.4104468822479248
bciiii_2,P5,Wavelet,OMP,19.975548253123808,0.1997554825312381,7.94456571502325,1.4104468822479248
bciiii_2,P3,Wavelet,OMP,39.70420337884301,0.3970420337884301,7.950905308185402,1.4104468822479248
bciiii_2,P1,Wavelet,OMP,18.645501834635127,0.18645501834635128,9.46069330194086,1.4104468822479248
bciiii_2,Pz,Wavelet,OMP,43.3963947584402,0.43396394758440204,6.203296448911928,1.4104468822479248
bciiii_2,P2,Wavelet,OMP,13.704805935142442,0.13704805935142442,11.15292038711788,1.4104468822479248
bciiii_2,P4,Wavelet,OMP,25.61221699235566,0.2561221699235566,6.259346984717701,1.4104468822479248
bciiii_2,P6,Wavelet,OMP,22.637549020854234,0.22637549020854233,8.658105449213831,1.4104468822479248
bciiii_2,P8,Wavelet,OMP,16.624225545323878,0.16624225545323879,9.210195624539361,1.4104468822479248
bciiii_2,PO7,Wavelet,OMP,37.1471053639843,0.371471053639843,5.018854878340177,1.4104468822479248
bciiii_2,PO3,Wavelet,OMP,29.442084653226313,0.29442084653226314,7.453583617480017,1.4104468822479248
bciiii_2,POz,Wavelet,OMP,20.58279970120568,0.20582799701205678,8.976710007266684,1.4104468822479248
bciiii_2,PO4,Wavelet,OMP,16.612040960644375,0.16612040960644375,8.03957879969577,1.4104468822479248
bciiii_2,PO8,Wavelet,OMP,17.26119972086111,0.17261199720861112,8.632872972277374,1.4104468822479248
bciiii_2,O1,Wavelet,OMP,25.98400435785562,0.2598400435785562,6.413078309600948,1.4104468822479248
bciiii_2,Oz,Wavelet,OMP,18.179032352194096,0.18179032352194094,9.881878689767191,1.4104468822479248
bciiii_2,O2,Wavelet,OMP,45.18804300694881,0.4518804300694881,5.7291582885021075,1.4104468822479248
bciiii_2,Iz,Wavelet,OMP,68.32990693155614,0.6832990693155614,7.596145936139298,1.4104468822479248
bciiii_2,FC5,Wavelet,OMP,25.008242305981867,0.25008242305981865,7.44043807861887,1.3419866561889648
bciiii_2,FC3,Wavelet,OMP,39.61697233030484,0.3961697233030484,7.962752376362435,1.3419866561889648
bciiii_2,FC1,Wavelet,OMP,33.391035675729825,0.33391035675729824,5.5411522719520425,1.3419866561889648
bciiii_2,FCz,Wavelet,OMP,8.741597780994853,0.08741597780994853,10.76661333903232,1.3419866561889648
bciiii_2,FC2,Wavelet,OMP,46.67825460867579,0.4667825460867579,4.3639909499276435,1.3419866561889648
bciiii_2,FC4,Wavelet,OMP,17.36493095746222,0.1736493095746222,7.8355568855983595,1.3419866561889648
bciiii_2,FC6,Wavelet,OMP,26.589733012581206,0.26589733012581207,6.3049928998526585,1.3419866561889648
bciiii_2,C5,Wavelet,OMP,23.566292407426115,0.23566292407426115,6.638266250724115,1.3419866561889648
bciiii_2,C3,Wavelet,OMP,15.976002988369848,0.15976002988369847,9.307920333743445,1.3419866561889648
bciiii_2,C1,Wavelet,OMP,16.42095618816115,0.1642095618816115,8.127949089941026,1.3419866561889648
bciiii_2,Cz,Wavelet,OMP,89.80346304926461,0.8980346304926461,4.229340151578445,1.3419866561889648
bciiii_2,C2,Wavelet,OMP,46.08918134919578,0.46089181349195785,5.403309361923921,1.3419866561889648
bciiii_2,C4,Wavelet,OMP,78.48419647676639,0.7848419647676639,1.2154912501701238,1.3419866561889648
bciiii_2,C6,Wavelet,OMP,20.27944824433975,0.2027944824433975,9.340237379896813,1.3419866561889648
bciiii_2,CP5,Wavelet,OMP,71.82342584007492,0.7182342584007492,2.3860702178284825,1.3419866561889648
bciiii_2,CP3,Wavelet,OMP,12.544960051795472,0.12544960051795473,10.107934438087177,1.3419866561889648
bciiii_2,CP1,Wavelet,OMP,15.863300299655346,0.15863300299655347,8.45104359139318,1.3419866561889648
bciiii_2,CPz,Wavelet,OMP,11.782879995388624,0.11782879995388625,10.674384705234456,1.3419866561889648
bciiii_2,CP2,Wavelet,OMP,26.301757804404346,0.26301757804404347,6.239542104546323,1.3419866561889648
bciiii_2,CP4,Wavelet,OMP,13.492963059517635,0.13492963059517635,12.066589357312969,1.3419866561889648
bciiii_2,CP6,Wavelet,OMP,23.913724668352625,0.23913724668352623,10.817794599547476,1.3419866561889648
bciiii_2,Fp1,Wavelet,OMP,13.091650638063095,0.13091650638063096,8.931969011180962,1.3419866561889648
bciiii_2,Fpz,Wavelet,OMP,31.94534222411598,0.3194534222411598,7.312937398118587,1.3419866561889648
bciiii_2,Fp2,Wavelet,OMP,26.486492123800552,0.26486492123800554,11.658669376056022,1.3419866561889648
bciiii_2,AF7,Wavelet,OMP,31.419924181485253,0.31419924181485254,9.137048780343147,1.3419866561889648
bciiii_2,AF3,Wavelet,OMP,15.75814316260407,0.15758143162604069,8.817295628602178,1.3419866561889648
bciiii_2,AFz,Wavelet,OMP,11.154354023938824,0.11154354023938824,9.777316208441144,1.3419866561889648
bciiii_2,AF4,Wavelet,OMP,18.593890583699608,0.18593890583699607,8.067646519518519,1.3419866561889648
bciiii_2,AF8,Wavelet,OMP,57.11358929654885,0.5711358929654885,2.583651260542283,1.3419866561889648
bciiii_2,F7,Wavelet,OMP,15.020541018123273,0.15020541018123273,8.437600437710627,1.3419866561889648
bciiii_2,F5,Wavelet,OMP,7.198000800382854,0.07198000800382853,12.032366339673658,1.3419866561889648
bciiii_2,F3,Wavelet,OMP,11.04654489094263,0.1104654489094263,9.741840124627377,1.3419866561889648
bciiii_2,F1,Wavelet,OMP,15.701362003812944,0.15701362003812944,9.904789789065315,1.3419866561889648
bciiii_2,Fz,Wavelet,OMP,27.426096887597147,0.27426096887597146,6.146956777082688,1.3419866561889648
bciiii_2,F2,Wavelet,OMP,15.430367740598419,0.1543036774059842,10.690519476004948,1.3419866561889648
bciiii_2,F4,Wavelet,OMP,58.78570721877158,0.5878570721877158,5.091098863536026,1.3419866561889648
bciiii_2,F6,Wavelet,OMP,75.10423168364566,0.7510423168364566,5.997795558427481,1.3419866561889648
bciiii_2,F8,Wavelet,OMP,19.70627015579412,0.1970627015579412,7.140443980608113,1.3419866561889648
bciiii_2,FT7,Wavelet,OMP,15.969709673584243,0.15969709673584243,9.96250304453173,1.3419866561889648
bciiii_2,FT8,Wavelet,OMP,22.1204483579039,0.221204483579039,7.820773590733351,1.3419866561889648
bciiii_2,T7,Wavelet,OMP,87.7658139158602,0.8776581391586021,1.0941242023882551,1.3419866561889648
bciiii_2,T8,Wavelet,OMP,45.61544134550936,0.4561544134550936,4.325317919628283,1.3419866561889648
bciiii_2,T9,Wavelet,OMP,28.684506145258336,0.28684506145258337,6.132424545713663,1.3419866561889648
bciiii_2,T10,Wavelet,OMP,4.567170881146625,0.045671708811466254,14.121613445605284,1.3419866561889648
bciiii_2,TP7,Wavelet,OMP,12.136099405257173,0.12136099405257172,9.314354536477383,1.3419866561889648
bciiii_2,TP8,Wavelet,OMP,64.79897060230935,0.6479897060230936,4.926681692131744,1.3419866561889648
bciiii_2,P7,Wavelet,OMP,40.529506514047384,0.40529506514047386,6.114990736800213,1.3419866561889648
bciiii_2,P5,Wavelet,OMP,28.520843853174583,0.2852084385317458,6.561583130060752,1.3419866561889648
bciiii_2,P3,Wavelet,OMP,34.063133675122245,0.3406313367512224,7.034709309659604,1.3419866561889648
bciiii_2,P1,Wavelet,OMP,11.950683907886663,0.11950683907886664,10.22373093108952,1.3419866561889648
bciiii_2,Pz,Wavelet,OMP,10.423639415547639,0.10423639415547639,10.109419707576187,1.3419866561889648
bciiii_2,P2,Wavelet,OMP,13.858561442874556,0.13858561442874556,9.333654347614445,1.3419866561889648
bciiii_2,P4,Wavelet,OMP,16.954133739063256,0.16954133739063257,7.945667204038969,1.3419866561889648
bciiii_2,P6,Wavelet,OMP,6.392743519939012,0.06392743519939012,12.909017186524125,1.3419866561889648
bciiii_2,P8,Wavelet,OMP,13.194463770223038,0.1319446377022304,8.983415753648124,1.3419866561889648
bciiii_2,PO7,Wavelet,OMP,59.531842350685025,0.5953184235068503,4.192408526986081,1.3419866561889648
bciiii_2,PO3,Wavelet,OMP,20.195114807514457,0.20195114807514458,8.938683448456223,1.3419866561889648
bciiii_2,POz,Wavelet,OMP,9.936936031892964,0.09936936031892964,10.367953597898854,1.3419866561889648
bciiii_2,PO4,Wavelet,OMP,19.9213390785823,0.199213390785823,7.397892201154318,1.3419866561889648
bciiii_2,PO8,Wavelet,OMP,23.65409977982858,0.2365409977982858,6.552664172361169,1.3419866561889648
bciiii_2,O1,Wavelet,OMP,21.071377258287992,0.2107137725828799,7.127026672284021,1.3419866561889648
bciiii_2,Oz,Wavelet,OMP,62.31301438575976,0.6231301438575976,3.0365462874674076,1.3419866561889648
bciiii_2,O2,Wavelet,OMP,91.5545151508882,0.9155451515088819,0.8022354612854808,1.3419866561889648
bciiii_2,Iz,Wavelet,OMP,18.883789062218234,0.18883789062218234,9.351352783604705,1.3419866561889648
chbmit,FP1-F7,Wavelet,BPDN,11.356404048933918,0.11356404048933917,8.481212962829698,0.6194057464599609
chbmit,F7-T7,Wavelet,BPDN,50.14968474978233,0.5014968474978233,1.6010872387866355,0.6194057464599609
chbmit,T7-P7,Wavelet,BPDN,48.42844045779886,0.4842844045779886,1.5825536216048093,0.6194057464599609
chbmit,P7-O1,Wavelet,BPDN,12.463294802958687,0.12463294802958688,8.265003375252494,0.6194057464599609
chbmit,FP1-F3,Wavelet,BPDN,15.726489796689885,0.15726489796689885,6.724077019713375,0.6194057464599609
chbmit,F3-C3,Wavelet,BPDN,7.650996572118256,0.07650996572118256,10.175777145849125,0.6194057464599609
chbmit,C3-P3,Wavelet,BPDN,10.645297816500369,0.1064529781650037,8.556740894303141,0.6194057464599609
chbmit,P3-O1,Wavelet,BPDN,10.900564388147274,0.10900564388147273,8.97231804884002,0.6194057464599609
chbmit,FP2-F4,Wavelet,BPDN,3.868058546855306,0.03868058546855306,13.343112437428747,0.6194057464599609
chbmit,F4-C4,Wavelet,BPDN,6.1028167189449585,0.06102816718944958,11.680416411472061,0.6194057464599609
chbmit,C4-P4,Wavelet,BPDN,17.538503797036096,0.17538503797036095,6.076822989734706,0.6194057464599609
chbmit,P4-O2,Wavelet,BPDN,14.94343666888682,0.1494343666888682,7.259984928935252,0.6194057464599609
chbmit,FP2-F8,Wavelet,BPDN,11.532305620011387,0.11532305620011388,8.252366248061097,0.6194057464599609
chbmit,F8-T8,Wavelet,BPDN,22.864128354409072,0.22864128354409072,4.923987399451729,0.6194057464599609
chbmit,T8-P8,Wavelet,BPDN,14.608299591328015,0.14608299591328014,8.259429424442672,0.6194057464599609
chbmit,P8-O2,Wavelet,BPDN,56.82306509090759,0.5682306509090759,0.8978776577871601,0.6194057464599609
chbmit,FZ-CZ,Wavelet,BPDN,49.07307294776404,0.4907307294776404,1.8135986809755245,0.6194057464599609
chbmit,CZ-PZ,Wavelet,BPDN,22.514315763119026,0.22514315763119025,5.023083718219937,0.6194057464599609
