Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiv_1,C6,DCT,SPGL1BasisPursuitDenoising2,4.748058644107163,0.04748058644107163,21.420601426361728,1.0888257026672363
bciiv_1,T8,DCT,SPGL1BasisPursuitDenoising2,3.3445021970081874,0.033445021970081874,20.46386246414746,1.0888257026672363
bciiv_1,CCP7,DCT,SPGL1BasisPursuitDenoising2,5.711308832958071,0.057113088329580716,20.658592854197565,1.0888257026672363
bciiv_1,CCP5,DCT,SPGL1BasisPursuitDenoising2,4.214641823354011,0.04214641823354011,21.531338226942296,1.0888257026672363
bciiv_1,CCP3,DCT,SPGL1BasisPursuitDenoising2,3.789312733467464,0.03789312733467464,20.903150509112297,1.0888257026672363
bciiv_1,CCP1,DCT,SPGL1BasisPursuitDenoising2,4.199270633265749,0.04199270633265749,22.034730837021257,1.0888257026672363
bciiv_1,CCP2,DCT,SPGL1BasisPursuitDenoising2,3.9066357306424564,0.03906635730642456,19.44557934594952,1.0888257026672363
bciiv_1,CCP4,DCT,SPGL1BasisPursuitDenoising2,2.9966003339079803,0.029966003339079804,23.949532205897963,1.0888257026672363
bciiv_1,CCP6,DCT,SPGL1BasisPursuitDenoising2,3.1348855234324393,0.031348855234324395,21.04835066762002,1.0888257026672363
bciiv_1,CCP8,DCT,SPGL1BasisPursuitDenoising2,3.2968831648958723,0.032968831648958724,22.685795765038858,1.0888257026672363
bciiv_1,CP5,DCT,SPGL1BasisPursuitDenoising2,4.216469397916206,0.04216469397916206,24.695609942507613,1.0888257026672363
bciiv_1,CP3,DCT,SPGL1BasisPursuitDenoising2,3.038191497135904,0.030381914971359038,25.235146265722143,1.0888257026672363
bciiv_1,CP1,DCT,SPGL1BasisPursuitDenoising2,2.9440592557508674,0.029440592557508673,18.869181222115156,1.0888257026672363
bciiv_1,CPz,DCT,SPGL1BasisPursuitDenoising2,2.7237743961887286,0.027237743961887287,20.329555213899518,1.0888257026672363
bciiv_1,CP2,DCT,SPGL1BasisPursuitDenoising2,2.861619088607559,0.02861619088607559,23.770638217015115,1.0888257026672363
bciiv_1,CP4,DCT,SPGL1BasisPursuitDenoising2,3.404704017335737,0.03404704017335737,21.795915200759055,1.0888257026672363
bciiv_1,CP6,DCT,SPGL1BasisPursuitDenoising2,4.130292560620501,0.041302925606205014,23.177550047630643,1.0888257026672363
bciiv_1,P5,DCT,SPGL1BasisPursuitDenoising2,4.923919089321475,0.049239190893214754,23.769664724498906,1.0888257026672363
bciiv_1,P3,DCT,SPGL1BasisPursuitDenoising2,5.718599372957101,0.057185993729571005,17.433889089528293,1.0888257026672363
bciiv_1,P1,DCT,SPGL1BasisPursuitDenoising2,4.337000472128706,0.043370004721287055,18.942879055379393,1.0888257026672363
bciiv_1,Pz,DCT,SPGL1BasisPursuitDenoising2,4.371974748304883,0.043719747483048826,22.801599703926367,1.0888257026672363
bciiv_1,P2,DCT,SPGL1BasisPursuitDenoising2,4.010145594213356,0.04010145594213356,20.005385466171568,1.0888257026672363
bciiv_1,P4,DCT,SPGL1BasisPursuitDenoising2,4.589418184796285,0.04589418184796285,20.923333422785557,1.0888257026672363
bciiv_1,P6,DCT,SPGL1BasisPursuitDenoising2,5.00041903939289,0.05000419039392889,20.869623487631586,1.0888257026672363
bciiv_1,PO1,DCT,SPGL1BasisPursuitDenoising2,4.766966385853671,0.04766966385853671,18.465124778411372,1.0888257026672363
bciiv_1,PO2,DCT,SPGL1BasisPursuitDenoising2,7.559435900935874,0.07559435900935874,19.95787690302906,1.0888257026672363
bciiv_1,O1,DCT,SPGL1BasisPursuitDenoising2,6.524879380822428,0.06524879380822428,16.879455690233854,1.0888257026672363
bciiv_1,O2,DCT,SPGL1BasisPursuitDenoising2,10.37019928666101,0.10370199286661011,12.279986476614976,1.0888257026672363
bciiv_1,AF3,DCT,SPGL1BasisPursuitDenoising2,5.623783087873273,0.05623783087873273,31.98129300581011,1.0027027130126953
bciiv_1,AF4,DCT,SPGL1BasisPursuitDenoising2,6.89767820825226,0.0689767820825226,30.36307661435171,1.0027027130126953
bciiv_1,F5,DCT,SPGL1BasisPursuitDenoising2,4.233308546560632,0.042333085465606324,33.59639102149896,1.0027027130126953
bciiv_1,F3,DCT,SPGL1BasisPursuitDenoising2,4.793190546713548,0.04793190546713548,33.13815961551187,1.0027027130126953
bciiv_1,F1,DCT,SPGL1BasisPursuitDenoising2,7.901976517231317,0.07901976517231317,31.173908485408926,1.0027027130126953
bciiv_1,Fz,DCT,SPGL1BasisPursuitDenoising2,7.36683696962719,0.0736683696962719,31.160309242587946,1.0027027130126953
bciiv_1,F2,DCT,SPGL1BasisPursuitDenoising2,3.4631681953220723,0.03463168195322072,31.953928900648968,1.0027027130126953
bciiv_1,F4,DCT,SPGL1BasisPursuitDenoising2,4.203000121371917,0.04203000121371917,33.02016744913242,1.0027027130126953
bciiv_1,F6,DCT,SPGL1BasisPursuitDenoising2,3.692355223411377,0.03692355223411377,32.96928335701624,1.0027027130126953
bciiv_1,FC5,DCT,SPGL1BasisPursuitDenoising2,5.37909312568171,0.053790931256817096,34.82843089491987,1.0027027130126953
bciiv_1,FC3,DCT,SPGL1BasisPursuitDenoising2,5.787424831760983,0.05787424831760984,33.682351207387605,1.0027027130126953
bciiv_1,FC1,DCT,SPGL1BasisPursuitDenoising2,9.359620541033488,0.09359620541033488,31.295465980113914,1.0027027130126953
bciiv_1,FCz,DCT,SPGL1BasisPursuitDenoising2,5.612162274835213,0.056121622748352126,33.38866356040204,1.0027027130126953
bciiv_1,FC2,DCT,SPGL1BasisPursuitDenoising2,4.751764331391681,0.04751764331391681,33.3837424154714,1.0027027130126953
bciiv_1,FC4,DCT,SPGL1BasisPursuitDenoising2,3.659692929262931,0.03659692929262931,34.10168025709631,1.0027027130126953
bciiv_1,FC6,DCT,SPGL1BasisPursuitDenoising2,7.829657925385663,0.07829657925385664,31.34334575466749,1.0027027130126953
bciiv_1,CFC7,DCT,SPGL1BasisPursuitDenoising2,4.77990640206535,0.0477990640206535,33.94749950263936,1.0027027130126953
bciiv_1,CFC5,DCT,SPGL1BasisPursuitDenoising2,8.820935136207158,0.08820935136207157,33.87365129457067,1.0027027130126953
bciiv_1,CFC3,DCT,SPGL1BasisPursuitDenoising2,4.218187178685411,0.042181871786854105,33.96960813659064,1.0027027130126953
bciiv_1,CFC1,DCT,SPGL1BasisPursuitDenoising2,8.794077045127153,0.08794077045127154,29.740278868895054,1.0027027130126953
bciiv_1,CFC2,DCT,SPGL1BasisPursuitDenoising2,5.7338280735001925,0.057338280735001926,33.00251927644699,1.0027027130126953
bciiv_1,CFC4,DCT,SPGL1BasisPursuitDenoising2,4.407027262367904,0.04407027262367904,34.33749004754716,1.0027027130126953
bciiv_1,CFC6,DCT,SPGL1BasisPursuitDenoising2,8.259015199569031,0.08259015199569031,33.48448149422993,1.0027027130126953
bciiv_1,CFC8,DCT,SPGL1BasisPursuitDenoising2,14.351994123237732,0.14351994123237732,33.072188890199286,1.0027027130126953
bciiv_1,T7,DCT,SPGL1BasisPursuitDenoising2,9.193468841416106,0.09193468841416105,30.300131476418173,1.0027027130126953
bciiv_1,C5,DCT,SPGL1BasisPursuitDenoising2,3.9910444567366157,0.03991044456736616,31.487429418479028,1.0027027130126953
bciiv_1,C3,DCT,SPGL1BasisPursuitDenoising2,4.173036264555355,0.04173036264555355,34.32982693472498,1.0027027130126953
bciiv_1,C1,DCT,SPGL1BasisPursuitDenoising2,4.965498106413911,0.04965498106413911,34.30235819637754,1.0027027130126953
bciiv_1,Cz,DCT,SPGL1BasisPursuitDenoising2,5.32514556415664,0.05325145564156639,34.3324211023351,1.0027027130126953
bciiv_1,C2,DCT,SPGL1BasisPursuitDenoising2,10.982787371597343,0.10982787371597344,33.40383874518414,1.0027027130126953
bciiv_1,C4,DCT,SPGL1BasisPursuitDenoising2,4.022351370870039,0.04022351370870039,33.416462202251694,1.0027027130126953
bciiv_1,C6,DCT,SPGL1BasisPursuitDenoising2,4.409127757896115,0.044091277578961155,34.35935544613035,1.0027027130126953
bciiv_1,T8,DCT,SPGL1BasisPursuitDenoising2,7.262771557603033,0.07262771557603033,31.15302344742103,1.0027027130126953
bciiv_1,CCP7,DCT,SPGL1BasisPursuitDenoising2,3.2370612044968223,0.032370612044968224,34.03486013422258,1.0027027130126953
bciiv_1,CCP5,DCT,SPGL1BasisPursuitDenoising2,3.828017714236562,0.03828017714236562,33.29063449237742,1.0027027130126953
bciiv_1,CCP3,DCT,SPGL1BasisPursuitDenoising2,3.9983897800746937,0.03998389780074694,33.302540778102056,1.0027027130126953
bciiv_1,CCP1,DCT,SPGL1BasisPursuitDenoising2,6.746049500115952,0.06746049500115953,32.74831066048244,1.0027027130126953
bciiv_1,CCP2,DCT,SPGL1BasisPursuitDenoising2,9.903781350351808,0.09903781350351809,32.699821660636445,1.0027027130126953
bciiv_1,CCP4,DCT,SPGL1BasisPursuitDenoising2,3.298133716958007,0.03298133716958007,33.46437249962299,1.0027027130126953
bciiv_1,CCP6,DCT,SPGL1BasisPursuitDenoising2,3.9902088932871775,0.039902088932871775,34.587181124395975,1.0027027130126953
bciiv_1,CCP8,DCT,SPGL1BasisPursuitDenoising2,5.68692083575799,0.0568692083575799,33.49242715550498,1.0027027130126953
bciiv_1,CP5,DCT,SPGL1BasisPursuitDenoising2,3.160046583041535,0.03160046583041535,34.71220871388209,1.0027027130126953
bciiv_1,CP3,DCT,SPGL1BasisPursuitDenoising2,2.3363120587128594,0.023363120587128593,34.60899390392247,1.0027027130126953
bciiv_1,CP1,DCT,SPGL1BasisPursuitDenoising2,2.666632819702554,0.02666632819702554,33.26627100401714,1.0027027130126953
bciiv_1,CPz,DCT,SPGL1BasisPursuitDenoising2,2.8023087939250315,0.028023087939250315,33.24436029066654,1.0027027130126953
bciiv_1,CP2,DCT,SPGL1BasisPursuitDenoising2,2.656187046183471,0.02656187046183471,34.612300784056835,1.0027027130126953
bciiv_1,CP4,DCT,SPGL1BasisPursuitDenoising2,2.7676966220009542,0.027676966220009543,33.432987692834914,1.0027027130126953
bciiv_1,CP6,DCT,SPGL1BasisPursuitDenoising2,2.6806950596253682,0.02680695059625368,35.410131173973106,1.0027027130126953
bciiv_1,P5,DCT,SPGL1BasisPursuitDenoising2,2.5907998654033473,0.02590799865403347,34.04151787679736,1.0027027130126953
bciiv_1,P3,DCT,SPGL1BasisPursuitDenoising2,2.2559477857655463,0.022559477857655462,33.650638652334194,1.0027027130126953
bciiv_1,P1,DCT,SPGL1BasisPursuitDenoising2,1.9286130555897043,0.019286130555897042,32.52602951228104,1.0027027130126953
bciiv_1,Pz,DCT,SPGL1BasisPursuitDenoising2,2.095719105067929,0.020957191050679287,33.47790639492758,1.0027027130126953
bciiv_1,P2,DCT,SPGL1BasisPursuitDenoising2,2.361842540375004,0.02361842540375004,33.42391226284098,1.0027027130126953
bciiv_1,P4,DCT,SPGL1BasisPursuitDenoising2,2.817439705429404,0.02817439705429404,32.17989750958108,1.0027027130126953
bciiv_1,P6,DCT,SPGL1BasisPursuitDenoising2,3.1426195368685517,0.03142619536868552,31.02734139177716,1.0027027130126953
bciiv_1,PO1,DCT,SPGL1BasisPursuitDenoising2,2.0711427111352836,0.020711427111352834,32.69437144937149,1.0027027130126953
bciiv_1,PO2,DCT,SPGL1BasisPursuitDenoising2,2.0897402853774625,0.020897402853774623,34.13050049219714,1.0027027130126953
bciiv_1,O1,DCT,SPGL1BasisPursuitDenoising2,2.8553072124061325,0.028553072124061326,30.776509488458895,1.0027027130126953
bciiv_1,O2,DCT,SPGL1BasisPursuitDenoising2,4.509203810747012,0.04509203810747012,29.478377432808163,1.0027027130126953
bciiv_1,AF3,DCT,SPGL1BasisPursuitDenoising2,4.655236354079861,0.046552363540798614,21.775803562790408,2.3104608058929443
bciiv_1,AF4,DCT,SPGL1BasisPursuitDenoising2,3.3063441987428965,0.033063441987428964,19.858026503992235,2.3104608058929443
bciiv_1,F5,DCT,SPGL1BasisPursuitDenoising2,6.377980373376285,0.06377980373376285,20.704370614052966,2.3104608058929443
bciiv_1,F3,DCT,SPGL1BasisPursuitDenoising2,5.767034166137727,0.05767034166137727,22.22568233005613,2.3104608058929443
bciiv_1,F1,DCT,SPGL1BasisPursuitDenoising2,5.187405815168768,0.051874058151687684,17.988308827390114,2.3104608058929443
bciiv_1,Fz,DCT,SPGL1BasisPursuitDenoising2,5.453176256550568,0.05453176256550568,19.58703310907268,2.3104608058929443
bciiv_1,F2,DCT,SPGL1BasisPursuitDenoising2,4.9405959600434635,0.04940595960043464,17.452083335533434,2.3104608058929443
bciiv_1,F4,DCT,SPGL1BasisPursuitDenoising2,4.449370500282831,0.04449370500282831,21.464046586225614,2.3104608058929443
bciiv_1,F6,DCT,SPGL1BasisPursuitDenoising2,3.562982129307344,0.03562982129307344,21.321004073988306,2.3104608058929443
bciiv_1,FC5,DCT,SPGL1BasisPursuitDenoising2,7.665220364212258,0.07665220364212258,22.720748355996502,2.3104608058929443
bciiv_1,FC3,DCT,SPGL1BasisPursuitDenoising2,7.111782012000398,0.07111782012000398,23.64822372112301,2.3104608058929443
bciiv_1,FC1,DCT,SPGL1BasisPursuitDenoising2,6.244612038916713,0.06244612038916712,20.460807634096042,2.3104608058929443
bciiv_1,FCz,DCT,SPGL1BasisPursuitDenoising2,6.059182273937788,0.060591822739377875,20.942804119596772,2.3104608058929443
bciiv_1,FC2,DCT,SPGL1BasisPursuitDenoising2,6.280337146127667,0.06280337146127667,21.80568947067927,2.3104608058929443
bciiv_1,FC4,DCT,SPGL1BasisPursuitDenoising2,5.403018041723335,0.05403018041723335,20.695063927876735,2.3104608058929443
bciiv_1,FC6,DCT,SPGL1BasisPursuitDenoising2,4.963441769825421,0.04963441769825421,19.00952734166962,2.3104608058929443
bciiv_1,CFC7,DCT,SPGL1BasisPursuitDenoising2,9.081752717556194,0.09081752717556194,20.52151411405017,2.3104608058929443
bciiv_1,CFC5,DCT,SPGL1BasisPursuitDenoising2,6.992258567268691,0.06992258567268692,24.068351932266342,2.3104608058929443
bciiv_1,CFC3,DCT,SPGL1BasisPursuitDenoising2,6.466329923011327,0.06466329923011327,20.32364547043187,2.3104608058929443
bciiv_1,CFC1,DCT,SPGL1BasisPursuitDenoising2,5.714682309671786,0.05714682309671786,17.546156147314047,2.3104608058929443
bciiv_1,CFC2,DCT,SPGL1BasisPursuitDenoising2,3.3212007127079524,0.03321200712707952,16.13003520491153,2.3104608058929443
bciiv_1,CFC4,DCT,SPGL1BasisPursuitDenoising2,5.696788551055561,0.05696788551055561,23.99061492054905,2.3104608058929443
bciiv_1,CFC6,DCT,SPGL1BasisPursuitDenoising2,5.595116031479139,0.055951160314791394,22.032766698373724,2.3104608058929443
bciiv_1,CFC8,DCT,SPGL1BasisPursuitDenoising2,5.968440641557827,0.05968440641557827,21.06063567981234,2.3104608058929443
bciiv_1,T7,DCT,SPGL1BasisPursuitDenoising2,10.018218922286714,0.10018218922286713,15.495457841184914,2.3104608058929443
bciiv_1,C5,DCT,SPGL1BasisPursuitDenoising2,7.141477500129219,0.07141477500129219,13.235875379387856,2.3104608058929443
bciiv_1,C3,DCT,SPGL1BasisPursuitDenoising2,6.702311684213918,0.06702311684213919,22.948936465969183,2.3104608058929443
bciiv_1,C1,DCT,SPGL1BasisPursuitDenoising2,7.041988531026394,0.07041988531026394,23.239873415158307,2.3104608058929443
bciiv_1,Cz,DCT,SPGL1BasisPursuitDenoising2,6.375521982997673,0.06375521982997673,24.404735435715985,2.3104608058929443
bciiv_1,C2,DCT,SPGL1BasisPursuitDenoising2,6.991301672242353,0.06991301672242353,21.338016209877274,2.3104608058929443
bciiv_1,C4,DCT,SPGL1BasisPursuitDenoising2,5.803763496048219,0.0580376349604822,21.536966805348285,2.3104608058929443
bciiv_1,C6,DCT,SPGL1BasisPursuitDenoising2,6.11138919554973,0.0611138919554973,22.385185163281488,2.3104608058929443
bciiv_1,T8,DCT,SPGL1BasisPursuitDenoising2,7.841521224290895,0.07841521224290895,20.714621605098223,2.3104608058929443
bciiv_1,CCP7,DCT,SPGL1BasisPursuitDenoising2,8.210348199663382,0.08210348199663382,19.47328210267972,2.3104608058929443
bciiv_1,CCP5,DCT,SPGL1BasisPursuitDenoising2,6.865982784345562,0.06865982784345562,20.724765513978866,2.3104608058929443
bciiv_1,CCP3,DCT,SPGL1BasisPursuitDenoising2,6.759449370126126,0.06759449370126126,20.549147639075557,2.3104608058929443
bciiv_1,CCP1,DCT,SPGL1BasisPursuitDenoising2,7.62153626488186,0.0762153626488186,21.751099267109414,2.3104608058929443
bciiv_1,CCP2,DCT,SPGL1BasisPursuitDenoising2,7.174630670652969,0.07174630670652969,20.386941532940913,2.3104608058929443
bciiv_1,CCP4,DCT,SPGL1BasisPursuitDenoising2,6.441329815077693,0.06441329815077693,20.974929253383102,2.3104608058929443
bciiv_1,CCP6,DCT,SPGL1BasisPursuitDenoising2,6.111826582939179,0.061118265829391796,20.620491559812514,2.3104608058929443
bciiv_1,CCP8,DCT,SPGL1BasisPursuitDenoising2,6.966044601293131,0.06966044601293131,20.804473307964038,2.3104608058929443
bciiv_1,CP5,DCT,SPGL1BasisPursuitDenoising2,6.989640214137712,0.06989640214137711,23.081046922816352,2.3104608058929443
bciiv_1,CP3,DCT,SPGL1BasisPursuitDenoising2,6.189801957473054,0.06189801957473054,23.387865326845457,2.3104608058929443
bciiv_1,CP1,DCT,SPGL1BasisPursuitDenoising2,6.413509752948709,0.0641350975294871,18.227537024074422,2.3104608058929443
bciiv_1,CPz,DCT,SPGL1BasisPursuitDenoising2,6.161047120265766,0.06161047120265766,19.318475479755342,2.3104608058929443
bciiv_1,CP2,DCT,SPGL1BasisPursuitDenoising2,6.488829472502168,0.06488829472502168,23.917925138164517,2.3104608058929443
bciiv_1,CP4,DCT,SPGL1BasisPursuitDenoising2,4.782175399889361,0.047821753998893615,20.07803391791663,2.3104608058929443
bciiv_1,CP6,DCT,SPGL1BasisPursuitDenoising2,6.7126014475062,0.067126014475062,22.82795657904653,2.3104608058929443
bciiv_1,P5,DCT,SPGL1BasisPursuitDenoising2,6.2348505175004325,0.06234850517500432,22.419868521705702,2.3104608058929443
bciiv_1,P3,DCT,SPGL1BasisPursuitDenoising2,5.698324245897482,0.05698324245897482,20.20000183449808,2.3104608058929443
bciiv_1,P1,DCT,SPGL1BasisPursuitDenoising2,5.591285086277981,0.05591285086277981,13.310077728112017,2.3104608058929443
bciiv_1,Pz,DCT,SPGL1BasisPursuitDenoising2,5.9808178864559665,0.059808178864559663,21.792898082939978,2.3104608058929443
bciiv_1,P2,DCT,SPGL1BasisPursuitDenoising2,6.106397990549819,0.061063979905498195,22.429216753657993,2.3104608058929443
bciiv_1,P4,DCT,SPGL1BasisPursuitDenoising2,5.943014863492008,0.059430148634920084,21.442380546317917,2.3104608058929443
bciiv_1,P6,DCT,SPGL1BasisPursuitDenoising2,6.51047013063375,0.0651047013063375,20.112282555663047,2.3104608058929443
bciiv_1,PO1,DCT,SPGL1BasisPursuitDenoising2,5.7282630181297645,0.057282630181297645,19.25895617796649,2.3104608058929443
bciiv_1,PO2,DCT,SPGL1BasisPursuitDenoising2,6.787331135231687,0.06787331135231688,21.290501219823543,2.3104608058929443
bciiv_1,O1,DCT,SPGL1BasisPursuitDenoising2,7.070946013020168,0.07070946013020168,16.20824357888162,2.3104608058929443
bciiv_1,O2,DCT,SPGL1BasisPursuitDenoising2,7.020949019272702,0.07020949019272703,16.30081019411298,2.3104608058929443
bciiv_1,AF3,DCT,SPGL1BasisPursuitDenoising2,16.12308128453707,0.1612308128453707,27.771366156302935,1.6604957580566406
bciiv_1,AF4,DCT,SPGL1BasisPursuitDenoising2,7.9864858316072915,0.07986485831607291,22.913324462149795,1.6604957580566406
bciiv_1,F5,DCT,SPGL1BasisPursuitDenoising2,14.386703082058865,0.14386703082058866,27.68108151798241,1.6604957580566406
bciiv_1,F3,DCT,SPGL1BasisPursuitDenoising2,13.97612370873586,0.1397612370873586,28.336213666831025,1.6604957580566406
bciiv_1,F1,DCT,SPGL1BasisPursuitDenoising2,15.169032770638244,0.15169032770638244,25.58047182869149,1.6604957580566406
bciiv_1,Fz,DCT,SPGL1BasisPursuitDenoising2,13.464670857328365,0.13464670857328365,22.95987827671801,1.6604957580566406
bciiv_1,F2,DCT,SPGL1BasisPursuitDenoising2,6.71508272705401,0.0671508272705401,22.415216131992615,1.6604957580566406
bciiv_1,F4,DCT,SPGL1BasisPursuitDenoising2,6.661465432874792,0.06661465432874791,24.064268140388574,1.6604957580566406
bciiv_1,F6,DCT,SPGL1BasisPursuitDenoising2,15.682746687248128,0.15682746687248128,23.868711226209356,1.6604957580566406
bciiv_1,FC5,DCT,SPGL1BasisPursuitDenoising2,17.10048581673123,0.17100485816731228,28.963803828282796,1.6604957580566406
bciiv_1,FC3,DCT,SPGL1BasisPursuitDenoising2,10.795953586027213,0.10795953586027213,26.422552696755087,1.6604957580566406
bciiv_1,FC1,DCT,SPGL1BasisPursuitDenoising2,12.446506490935029,0.12446506490935029,25.7073320649957,1.6604957580566406
bciiv_1,FCz,DCT,SPGL1BasisPursuitDenoising2,5.348187391615321,0.05348187391615321,29.479475876134433,1.6604957580566406
bciiv_1,FC2,DCT,SPGL1BasisPursuitDenoising2,7.148167696836327,0.07148167696836327,26.886666955923232,1.6604957580566406
bciiv_1,FC4,DCT,SPGL1BasisPursuitDenoising2,8.688198655178446,0.08688198655178447,25.974092787525493,1.6604957580566406
bciiv_1,FC6,DCT,SPGL1BasisPursuitDenoising2,13.221053479596904,0.13221053479596903,17.10766759525374,1.6604957580566406
bciiv_1,CFC7,DCT,SPGL1BasisPursuitDenoising2,16.505676013839285,0.16505676013839285,26.749940990365726,1.6604957580566406
bciiv_1,CFC5,DCT,SPGL1BasisPursuitDenoising2,11.235905350043195,0.11235905350043195,28.669180042319823,1.6604957580566406
bciiv_1,CFC3,DCT,SPGL1BasisPursuitDenoising2,7.541925591217575,0.07541925591217576,26.354100093513946,1.6604957580566406
bciiv_1,CFC1,DCT,SPGL1BasisPursuitDenoising2,9.369366775669217,0.09369366775669218,20.006998753921113,1.6604957580566406
bciiv_1,CFC2,DCT,SPGL1BasisPursuitDenoising2,5.9632840412910015,0.05963284041291001,24.129032240853373,1.6604957580566406
bciiv_1,CFC4,DCT,SPGL1BasisPursuitDenoising2,6.921854081987067,0.06921854081987067,28.738793856668437,1.6604957580566406
bciiv_1,CFC6,DCT,SPGL1BasisPursuitDenoising2,11.549716654035445,0.11549716654035445,24.714565477663463,1.6604957580566406
bciiv_1,CFC8,DCT,SPGL1BasisPursuitDenoising2,7.45501323095879,0.0745501323095879,25.83938109831282,1.6604957580566406
bciiv_1,T7,DCT,SPGL1BasisPursuitDenoising2,14.291415564719903,0.14291415564719903,23.251448411265002,1.6604957580566406
bciiv_1,C5,DCT,SPGL1BasisPursuitDenoising2,13.816545258824814,0.13816545258824814,19.625695367772202,1.6604957580566406
bciiv_1,C3,DCT,SPGL1BasisPursuitDenoising2,7.675352426747678,0.07675352426747678,28.124168878715498,1.6604957580566406
bciiv_1,C1,DCT,SPGL1BasisPursuitDenoising2,8.347869471110801,0.08347869471110801,28.566154088093096,1.6604957580566406
bciiv_1,Cz,DCT,SPGL1BasisPursuitDenoising2,5.880185018640876,0.058801850186408766,28.82033159356734,1.6604957580566406
bciiv_1,C2,DCT,SPGL1BasisPursuitDenoising2,5.57882343381199,0.0557882343381199,26.19866877970408,1.6604957580566406
bciiv_1,C4,DCT,SPGL1BasisPursuitDenoising2,6.3279144244643915,0.06327914424464391,26.29695130264559,1.6604957580566406
bciiv_1,C6,DCT,SPGL1BasisPursuitDenoising2,13.687849839107141,0.1368784983910714,24.83617041729032,1.6604957580566406
bciiv_1,T8,DCT,SPGL1BasisPursuitDenoising2,21.300001321903814,0.21300001321903814,16.700514028735455,1.6604957580566406
bciiv_1,CCP7,DCT,SPGL1BasisPursuitDenoising2,14.287256618832277,0.14287256618832278,25.60384254988868,1.6604957580566406
bciiv_1,CCP5,DCT,SPGL1BasisPursuitDenoising2,11.332162147874362,0.11332162147874363,23.997671035341565,1.6604957580566406
bciiv_1,CCP3,DCT,SPGL1BasisPursuitDenoising2,8.531506056417879,0.08531506056417879,22.986282242628132,1.6604957580566406
bciiv_1,CCP1,DCT,SPGL1BasisPursuitDenoising2,8.332959040869287,0.08332959040869287,22.750011643187964,1.6604957580566406
bciiv_1,CCP2,DCT,SPGL1BasisPursuitDenoising2,4.664409980217589,0.04664409980217589,25.629168303074586,1.6604957580566406
bciiv_1,CCP4,DCT,SPGL1BasisPursuitDenoising2,7.297338090453757,0.07297338090453757,24.537216436033056,1.6604957580566406
bciiv_1,CCP6,DCT,SPGL1BasisPursuitDenoising2,10.01749344645146,0.10017493446451461,24.61229593363936,1.6604957580566406
bciiv_1,CCP8,DCT,SPGL1BasisPursuitDenoising2,15.213836684562729,0.1521383668456273,22.36105175698804,1.6604957580566406
bciiv_1,CP5,DCT,SPGL1BasisPursuitDenoising2,11.393743303243285,0.11393743303243285,27.71288249593878,1.6604957580566406
bciiv_1,CP3,DCT,SPGL1BasisPursuitDenoising2,5.994207749293412,0.059942077492934114,28.060637375713114,1.6604957580566406
bciiv_1,CP1,DCT,SPGL1BasisPursuitDenoising2,3.811429577705381,0.03811429577705381,23.030880753722474,1.6604957580566406
bciiv_1,CPz,DCT,SPGL1BasisPursuitDenoising2,3.1808298005805558,0.031808298005805556,21.372571371263426,1.6604957580566406
bciiv_1,CP2,DCT,SPGL1BasisPursuitDenoising2,3.3610412969946912,0.033610412969946914,28.57462495413699,1.6604957580566406
bciiv_1,CP4,DCT,SPGL1BasisPursuitDenoising2,5.021306592411081,0.05021306592411081,24.62559059623509,1.6604957580566406
bciiv_1,CP6,DCT,SPGL1BasisPursuitDenoising2,10.130922671545475,0.10130922671545475,29.391054961575087,1.6604957580566406
bciiv_1,P5,DCT,SPGL1BasisPursuitDenoising2,8.879373825728393,0.08879373825728394,26.01041740714976,1.6604957580566406
bciiv_1,P3,DCT,SPGL1BasisPursuitDenoising2,4.176845854922102,0.041768458549221024,23.418541087497417,1.6604957580566406
bciiv_1,P1,DCT,SPGL1BasisPursuitDenoising2,2.828895076950662,0.028288950769506622,18.25667259335087,1.6604957580566406
bciiv_1,Pz,DCT,SPGL1BasisPursuitDenoising2,2.9002764805404797,0.0290027648054048,24.974838181118123,1.6604957580566406
bciiv_1,P2,DCT,SPGL1BasisPursuitDenoising2,3.01202726112366,0.0301202726112366,24.661645942305682,1.6604957580566406
bciiv_1,P4,DCT,SPGL1BasisPursuitDenoising2,3.408763545837703,0.03408763545837703,24.140705054446066,1.6604957580566406
bciiv_1,P6,DCT,SPGL1BasisPursuitDenoising2,7.677695266939402,0.07677695266939402,23.96814649658587,1.6604957580566406
bciiv_1,PO1,DCT,SPGL1BasisPursuitDenoising2,2.6081756345038265,0.026081756345038263,23.652362044939828,1.6604957580566406
bciiv_1,PO2,DCT,SPGL1BasisPursuitDenoising2,2.0152458357148175,0.020152458357148174,26.135821321524404,1.6604957580566406
bciiv_1,O1,DCT,SPGL1BasisPursuitDenoising2,7.645621552920592,0.07645621552920592,17.693617121685186,1.6604957580566406
bciiv_1,O2,DCT,SPGL1BasisPursuitDenoising2,3.9290593658790813,0.03929059365879081,23.384622298097256,1.6604957580566406
bciiii_2,FC5,DCT,SPGL1BasisPursuitDenoising2,6.771937415385368,0.06771937415385368,10.858971982273891,0.8583965301513672
bciiii_2,FC3,DCT,SPGL1BasisPursuitDenoising2,6.7253901185938565,0.06725390118593856,11.106117351540657,0.8583965301513672
