Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiii_2,C1,Wavelet,OMP,30.860167883451222,0.3086016788345122,6.023727086150489,12.36269736289978
bciiii_2,Cz,Wavelet,OMP,76.23383005377578,0.7623383005377578,2.1064418875123456,12.36269736289978
bciiii_2,C2,Wavelet,OMP,75.46899126518181,0.7546899126518182,2.2867331218128584,12.36269736289978
bciiii_2,C4,Wavelet,OMP,48.339229356880594,0.4833922935688059,4.144028155489151,12.36269736289978
bciiii_2,C6,Wavelet,OMP,36.620720474864484,0.3662072047486448,4.844399443425747,12.36269736289978
bciiii_2,CP5,Wavelet,OMP,69.87713203058236,0.6987713203058236,3.5613968762102592,12.36269736289978
bciiii_2,CP3,Wavelet,OMP,34.02015364593013,0.3402015364593013,5.419952479772993,12.36269736289978
bciiii_2,CP1,Wavelet,OMP,14.318799832729479,0.14318799832729479,8.839845941011289,12.36269736289978
bciiii_2,CPz,Wavelet,OMP,85.71622825624469,0.8571622825624469,4.027973726351425,12.36269736289978
bciiii_2,CP2,Wavelet,OMP,59.51366487722265,0.5951366487722265,4.029983287781984,12.36269736289978
bciiii_2,CP4,Wavelet,OMP,46.23541402349049,0.4623541402349049,4.393731663385624,12.36269736289978
bciiii_2,CP6,Wavelet,OMP,100.35074277091154,1.0035074277091154,1.5105666142577912,12.36269736289978
bciiii_2,Fp1,Wavelet,OMP,24.458542030581913,0.24458542030581912,14.084515686109377,12.36269736289978
bciiii_2,Fpz,Wavelet,OMP,34.07949360089362,0.34079493600893623,14.15925675483251,12.36269736289978
bciiii_2,Fp2,Wavelet,OMP,18.805192225589458,0.1880519222558946,16.36461550169833,12.36269736289978
bciiii_2,AF7,Wavelet,OMP,19.934378712014603,0.19934378712014603,13.859765371183473,12.36269736289978
bciiii_2,AF3,Wavelet,OMP,15.11869271943445,0.15118692719434448,16.442024870450183,12.36269736289978
bciiii_2,AFz,Wavelet,OMP,10.105986103626094,0.10105986103626094,15.73389669221119,12.36269736289978
bciiii_2,AF4,Wavelet,OMP,27.04067332804485,0.2704067332804485,13.724176989619641,12.36269736289978
bciiii_2,AF8,Wavelet,OMP,25.20813648614207,0.2520813648614207,12.74190990875655,12.36269736289978
bciiii_2,F7,Wavelet,OMP,25.58081308339375,0.2558081308339375,12.037110976276942,12.36269736289978
bciiii_2,F5,Wavelet,OMP,13.554615912649066,0.13554615912649065,15.982385475124792,12.36269736289978
bciiii_2,F3,Wavelet,OMP,17.32604105288104,0.1732604105288104,9.19276261917582,12.36269736289978
bciiii_2,F1,Wavelet,OMP,14.721600210611141,0.1472160021061114,11.368490509418866,12.36269736289978
bciiii_2,Fz,Wavelet,OMP,30.27381872155222,0.3027381872155222,6.229208589975073,12.36269736289978
bciiii_2,F2,Wavelet,OMP,10.16371001964141,0.1016371001964141,11.772987761280673,12.36269736289978
bciiii_2,F4,Wavelet,OMP,7.5454850183757225,0.07545485018375722,14.04266177884475,12.36269736289978
bciiii_2,F6,Wavelet,OMP,6.8026561637153415,0.06802656163715341,15.55531707260741,12.36269736289978
bciiii_2,F8,Wavelet,OMP,8.887412142136554,0.08887412142136554,14.589579012475781,12.36269736289978
bciiii_2,FT7,Wavelet,OMP,85.48139895033219,0.8548139895033219,5.135487997599922,12.36269736289978
bciiii_2,FT8,Wavelet,OMP,16.28101516744394,0.1628101516744394,8.261746037436597,12.36269736289978
bciiii_2,T7,Wavelet,OMP,71.99525510793255,0.7199525510793255,3.079696313243237,12.36269736289978
bciiii_2,T8,Wavelet,OMP,74.33335125132776,0.7433335125132776,2.4019057438905977,12.36269736289978
bciiii_2,T9,Wavelet,OMP,35.986586634575666,0.3598658663457566,5.113942500640299,12.36269736289978
bciiii_2,T10,Wavelet,OMP,14.144072945799405,0.14144072945799405,9.168112869691535,12.36269736289978
bciiii_2,TP7,Wavelet,OMP,47.22479125018443,0.47224791250184434,4.282483838138044,12.36269736289978
bciiii_2,TP8,Wavelet,OMP,29.5668889618161,0.295668889618161,5.834589009584247,12.36269736289978
bciiii_2,P7,Wavelet,OMP,15.02988288032313,0.1502988288032313,8.867137188999706,12.36269736289978
bciiii_2,P5,Wavelet,OMP,60.185051750663874,0.6018505175066388,4.3508516401966775,12.36269736289978
bciiii_2,P3,Wavelet,OMP,23.57351006104384,0.2357351006104384,6.854231591489594,12.36269736289978
bciiii_2,P1,Wavelet,OMP,37.46521051788331,0.3746521051788331,4.8071841865808995,12.36269736289978
bciiii_2,Pz,Wavelet,OMP,20.45472212830718,0.2045472212830718,7.6425220420306825,12.36269736289978
bciiii_2,P2,Wavelet,OMP,58.709172134836386,0.5870917213483638,4.837563007596068,12.36269736289978
bciiii_2,P4,Wavelet,OMP,26.804881712047386,0.26804881712047385,6.7876267042725065,12.36269736289978
bciiii_2,P6,Wavelet,OMP,32.44271378063707,0.3244271378063707,5.5678811034950995,12.36269736289978
bciiii_2,P8,Wavelet,OMP,23.163269369701585,0.23163269369701586,6.713209313783662,12.36269736289978
bciiii_2,PO7,Wavelet,OMP,109.47089145977817,1.0947089145977817,5.234354276970354,12.36269736289978
bciiii_2,PO3,Wavelet,OMP,23.554720728904627,0.23554720728904627,6.642517766972937,12.36269736289978
bciiii_2,POz,Wavelet,OMP,27.313760111502056,0.27313760111502056,6.382393899917548,12.36269736289978
bciiii_2,PO4,Wavelet,OMP,18.745532120974396,0.18745532120974395,7.892154164746767,12.36269736289978
bciiii_2,PO8,Wavelet,OMP,46.21387032979338,0.46213870329793383,4.198366536714104,12.36269736289978
bciiii_2,O1,Wavelet,OMP,23.611277253747776,0.23611277253747776,6.600544833686708,12.36269736289978
bciiii_2,Oz,Wavelet,OMP,30.77162334989793,0.3077162334989793,5.9246228290672684,12.36269736289978
bciiii_2,O2,Wavelet,OMP,18.115865884558634,0.18115865884558632,7.807863246476283,12.36269736289978
bciiii_2,Iz,Wavelet,OMP,24.670475102408318,0.24670475102408318,6.585549110553442,12.36269736289978
bciiii_2,FC5,Wavelet,OMP,49.1872417755732,0.491872417755732,4.234340972090034,11.833564519882202
bciiii_2,FC3,Wavelet,OMP,66.39478636434308,0.6639478636434308,3.3033275286743,11.833564519882202
bciiii_2,FC1,Wavelet,OMP,25.618693715180857,0.25618693715180857,8.554421719327296,11.833564519882202
bciiii_2,FCz,Wavelet,OMP,35.772310962962614,0.35772310962962617,6.046618740908531,11.833564519882202
bciiii_2,FC2,Wavelet,OMP,19.618304232939252,0.19618304232939252,8.12651811530349,11.833564519882202
bciiii_2,FC4,Wavelet,OMP,50.46413288816738,0.5046413288816738,4.328473773050781,11.833564519882202
bciiii_2,FC6,Wavelet,OMP,69.3960957493918,0.6939609574939181,2.9931920009232855,11.833564519882202
bciiii_2,C5,Wavelet,OMP,111.6718774604542,1.116718774604542,1.243665482313855,11.833564519882202
bciiii_2,C3,Wavelet,OMP,56.78113076030492,0.5678113076030492,4.095018414746176,11.833564519882202
bciiii_2,C1,Wavelet,OMP,60.05141688832503,0.6005141688832503,5.633682894976416,11.833564519882202
bciiii_2,Cz,Wavelet,OMP,20.21684752063397,0.20216847520633968,8.227569061246248,11.833564519882202
bciiii_2,C2,Wavelet,OMP,43.69809302078414,0.4369809302078414,6.527520419997963,11.833564519882202
bciiii_2,C4,Wavelet,OMP,50.158019076163576,0.5015801907616357,6.437565617204243,11.833564519882202
bciiii_2,C6,Wavelet,OMP,86.74023475249881,0.8674023475249881,4.297873980442662,11.833564519882202
bciiii_2,CP5,Wavelet,OMP,99.95547376793745,0.9995547376793745,2.977975936094335,11.833564519882202
bciiii_2,CP3,Wavelet,OMP,48.519413708485665,0.48519413708485665,5.65353140326124,11.833564519882202
bciiii_2,CP1,Wavelet,OMP,36.50776186437104,0.3650776186437104,8.246898643460735,11.833564519882202
bciiii_2,CPz,Wavelet,OMP,85.74924940178055,0.8574924940178055,7.73117787329542,11.833564519882202
bciiii_2,CP2,Wavelet,OMP,30.154982687256755,0.30154982687256754,7.438328752525147,11.833564519882202
bciiii_2,CP4,Wavelet,OMP,69.41782149133722,0.6941782149133723,6.455234873107424,11.833564519882202
bciiii_2,CP6,Wavelet,OMP,74.01278682786011,0.7401278682786011,2.8683560130136208,11.833564519882202
bciiii_2,Fp1,Wavelet,OMP,29.538243415415995,0.29538243415415993,6.335500669131202,11.833564519882202
bciiii_2,Fpz,Wavelet,OMP,17.457528749888738,0.17457528749888737,8.324666321745578,11.833564519882202
bciiii_2,Fp2,Wavelet,OMP,36.43218738333373,0.3643218738333373,6.359799490869875,11.833564519882202
bciiii_2,AF7,Wavelet,OMP,121.68487334299813,1.2168487334299813,2.2684248526413278,11.833564519882202
bciiii_2,AF3,Wavelet,OMP,38.194280068893605,0.38194280068893605,4.518011989176173,11.833564519882202
bciiii_2,AFz,Wavelet,OMP,16.920138411870322,0.16920138411870322,8.69997516751008,11.833564519882202
bciiii_2,AF4,Wavelet,OMP,37.62250375824653,0.3762250375824653,5.369197611551501,11.833564519882202
bciiii_2,AF8,Wavelet,OMP,36.92909578042344,0.3692909578042344,5.2075266814489645,11.833564519882202
bciiii_2,F7,Wavelet,OMP,7.234639070886474,0.07234639070886474,12.04632316166322,11.833564519882202
bciiii_2,F5,Wavelet,OMP,16.787483738414156,0.16787483738414158,12.481099948311813,11.833564519882202
bciiii_2,F3,Wavelet,OMP,25.710621792776543,0.25710621792776545,6.702389561188018,11.833564519882202
bciiii_2,F1,Wavelet,OMP,47.926389413758926,0.47926389413758924,3.886759788542168,11.833564519882202
bciiii_2,Fz,Wavelet,OMP,17.030234137465346,0.17030234137465344,8.696968724343355,11.833564519882202
bciiii_2,F2,Wavelet,OMP,20.016739176851534,0.20016739176851533,7.556277221898453,11.833564519882202
bciiii_2,F4,Wavelet,OMP,19.66767378722542,0.1966767378722542,7.554960774849774,11.833564519882202
bciiii_2,F6,Wavelet,OMP,58.32502310749133,0.5832502310749134,3.0031473232442685,11.833564519882202
bciiii_2,F8,Wavelet,OMP,53.780040432686526,0.5378004043268653,3.4280271414080303,11.833564519882202
bciiii_2,FT7,Wavelet,OMP,103.21362481671233,1.0321362481671232,1.8451572520667772,11.833564519882202
bciiii_2,FT8,Wavelet,OMP,71.48735259085885,0.7148735259085884,4.100457024847743,11.833564519882202
bciiii_2,T7,Wavelet,OMP,90.89997409844364,0.9089997409844364,2.12929088938948,11.833564519882202
bciiii_2,T8,Wavelet,OMP,99.24354071125076,0.9924354071125076,2.1322584259213704,11.833564519882202
bciiii_2,T9,Wavelet,OMP,84.39253402493436,0.8439253402493436,1.9029566392698236,11.833564519882202
bciiii_2,T10,Wavelet,OMP,60.052886529689786,0.6005288652968979,3.976103078283178,11.833564519882202
bciiii_2,TP7,Wavelet,OMP,72.28943580165243,0.7228943580165244,2.9774926529826407,11.833564519882202
bciiii_2,TP8,Wavelet,OMP,45.661906538127795,0.45661906538127794,4.438396468223429,11.833564519882202
bciiii_2,P7,Wavelet,OMP,45.70598469097258,0.4570598469097258,4.252699927903926,11.833564519882202
bciiii_2,P5,Wavelet,OMP,15.663806160609312,0.15663806160609312,10.653114756611565,11.833564519882202
bciiii_2,P3,Wavelet,OMP,43.040986828030995,0.43040986828030997,6.2318772866033045,11.833564519882202
bciiii_2,P1,Wavelet,OMP,38.403059720386146,0.38403059720386146,5.661631640810172,11.833564519882202
bciiii_2,Pz,Wavelet,OMP,52.081419145950726,0.5208141914595072,4.635173027878468,11.833564519882202
bciiii_2,P2,Wavelet,OMP,34.9199405950401,0.349199405950401,7.332967709528941,11.833564519882202
bciiii_2,P4,Wavelet,OMP,31.77290376603007,0.3177290376603007,6.19533481277462,11.833564519882202
bciiii_2,P6,Wavelet,OMP,61.11878076880709,0.6111878076880709,5.697343798054392,11.833564519882202
bciiii_2,P8,Wavelet,OMP,29.334636928574188,0.29334636928574187,6.793776020047057,11.833564519882202
bciiii_2,PO7,Wavelet,OMP,48.57413583396692,0.4857413583396692,5.598584335736989,11.833564519882202
bciiii_2,PO3,Wavelet,OMP,16.59396196713753,0.1659396196713753,8.35712830677094,11.833564519882202
bciiii_2,POz,Wavelet,OMP,36.429621139060266,0.3642962113906027,5.2651419623646625,11.833564519882202
bciiii_2,PO4,Wavelet,OMP,42.454214590085336,0.4245421459008534,7.5039799099880975,11.833564519882202
bciiii_2,PO8,Wavelet,OMP,42.26114500626394,0.4226114500626394,4.225099897371053,11.833564519882202
bciiii_2,O1,Wavelet,OMP,21.451166932481904,0.21451166932481902,7.5247317845577015,11.833564519882202
bciiii_2,Oz,Wavelet,OMP,40.21403643569316,0.4021403643569316,9.690565100403244,11.833564519882202
bciiii_2,O2,Wavelet,OMP,20.98743680958191,0.2098743680958191,7.2666111753732086,11.833564519882202
bciiii_2,Iz,Wavelet,OMP,49.95892690701651,0.4995892690701651,4.764171422015765,11.833564519882202
bciiv_1,AF3,Wavelet,BPD,4.760684296942079,0.0476068429694208,37.75512440212732,1.291093111038208
bciiv_1,AF4,Wavelet,BPD,4.892680113111462,0.04892680113111462,33.40111025698719,1.291093111038208
bciiv_1,F5,Wavelet,BPD,5.181910630501631,0.05181910630501631,38.10413066914928,1.291093111038208
bciiv_1,F3,Wavelet,BPD,5.3931486970265,0.053931486970265,38.78478661315886,1.291093111038208
bciiv_1,F1,Wavelet,BPD,4.246766500733156,0.04246766500733156,36.377217220752044,1.291093111038208
bciiv_1,Fz,Wavelet,BPD,3.7186727621968894,0.037186727621968896,37.527126009644796,1.291093111038208
bciiv_1,F2,Wavelet,BPD,4.54899902599096,0.0454899902599096,37.555449762113604,1.291093111038208
bciiv_1,F4,Wavelet,BPD,2.9212694402940986,0.029212694402940987,38.990443599884784,1.291093111038208
bciiv_1,F6,Wavelet,BPD,3.9341609055611375,0.039341609055611376,37.12959787276015,1.291093111038208
bciiv_1,FC5,Wavelet,BPD,5.649955635122779,0.05649955635122778,37.81065445060608,1.291093111038208
bciiv_1,FC3,Wavelet,BPD,5.0280190296148515,0.05028019029614852,38.6505717461038,1.291093111038208
bciiv_1,FC1,Wavelet,BPD,4.944128494138598,0.04944128494138598,37.55092315147556,1.291093111038208
bciiv_1,FCz,Wavelet,BPD,3.9663249447004745,0.03966324944700474,38.25964098668634,1.291093111038208
bciiv_1,FC2,Wavelet,BPD,4.377847064378775,0.04377847064378775,38.99765194805649,1.291093111038208
bciiv_1,FC4,Wavelet,BPD,4.140817274072555,0.04140817274072555,37.33770335687044,1.291093111038208
bciiv_1,FC6,Wavelet,BPD,5.83081300172506,0.0583081300172506,36.16326825884631,1.291093111038208
bciiv_1,CFC7,Wavelet,BPD,6.045679479053446,0.06045679479053446,36.63467059057333,1.291093111038208
bciiv_1,CFC5,Wavelet,BPD,5.481133163394423,0.054811331633944235,37.7481166909807,1.291093111038208
bciiv_1,CFC3,Wavelet,BPD,4.512151371511332,0.045121513715113325,35.9847597995848,1.291093111038208
bciiv_1,CFC1,Wavelet,BPD,5.055932540028791,0.05055932540028791,35.2043869538833,1.291093111038208
bciiv_1,CFC2,Wavelet,BPD,3.885983292618393,0.03885983292618393,38.21607849364449,1.291093111038208
bciiv_1,CFC4,Wavelet,BPD,4.503786846775536,0.04503786846775536,39.90143191441803,1.291093111038208
bciiv_1,CFC6,Wavelet,BPD,4.873390487838456,0.04873390487838456,38.841145415899945,1.291093111038208
bciiv_1,CFC8,Wavelet,BPD,3.318320186220959,0.03318320186220959,39.306881773342546,1.291093111038208
bciiv_1,T7,Wavelet,BPD,5.399358746576546,0.05399358746576546,35.15906178703237,1.291093111038208
bciiv_1,C5,Wavelet,BPD,6.067330802167854,0.06067330802167854,32.944736533851035,1.291093111038208
bciiv_1,C3,Wavelet,BPD,5.421159155266741,0.054211591552667415,38.35154619574364,1.291093111038208
bciiv_1,C1,Wavelet,BPD,5.027333253510435,0.050273332535104354,39.22860834007252,1.291093111038208
bciiv_1,Cz,Wavelet,BPD,4.67281217097264,0.0467281217097264,39.87910521380668,1.291093111038208
bciiv_1,C2,Wavelet,BPD,3.576650175352489,0.03576650175352489,37.77238746555356,1.291093111038208
bciiv_1,C4,Wavelet,BPD,4.7758898896942545,0.04775889889694254,39.4926241732888,1.291093111038208
bciiv_1,C6,Wavelet,BPD,5.6283856109125,0.056283856109125,38.497794971672924,1.291093111038208
bciiv_1,T8,Wavelet,BPD,4.15971854448629,0.0415971854448629,36.11966147496672,1.291093111038208
bciiv_1,CCP7,Wavelet,BPD,5.600751723614536,0.05600751723614536,35.04306915041204,1.291093111038208
bciiv_1,CCP5,Wavelet,BPD,6.724341889289177,0.06724341889289177,36.85991992376072,1.291093111038208
bciiv_1,CCP3,Wavelet,BPD,5.394125555477743,0.053941255554777426,36.970632682146785,1.291093111038208
bciiv_1,CCP1,Wavelet,BPD,4.941395778627267,0.049413957786272666,37.923749063525705,1.291093111038208
bciiv_1,CCP2,Wavelet,BPD,4.180913175121369,0.041809131751213695,38.759510569301305,1.291093111038208
bciiv_1,CCP4,Wavelet,BPD,4.6003913629141735,0.04600391362914174,37.68169635912283,1.291093111038208
bciiv_1,CCP6,Wavelet,BPD,6.1349567535449765,0.06134956753544977,37.25692690205471,1.291093111038208
bciiv_1,CCP8,Wavelet,BPD,5.811176095182997,0.05811176095182997,36.88774405848868,1.291093111038208
bciiv_1,CP5,Wavelet,BPD,6.95519631779905,0.0695519631779905,38.543931135687856,1.291093111038208
bciiv_1,CP3,Wavelet,BPD,5.759073830510522,0.057590738305105214,38.63884779057195,1.291093111038208
bciiv_1,CP1,Wavelet,BPD,5.349183691689254,0.05349183691689254,36.72991790723334,1.291093111038208
bciiv_1,CPz,Wavelet,BPD,4.634214611461944,0.04634214611461945,35.7091753614936,1.291093111038208
bciiv_1,CP2,Wavelet,BPD,4.906802904662513,0.049068029046625126,38.95979131975175,1.291093111038208
bciiv_1,CP4,Wavelet,BPD,5.949738920222379,0.05949738920222379,37.56775218124864,1.291093111038208
bciiv_1,CP6,Wavelet,BPD,6.725091288869907,0.06725091288869907,38.40438206354354,1.291093111038208
bciiv_1,P5,Wavelet,BPD,5.765165929996695,0.057651659299966955,38.62619148845019,1.291093111038208
bciiv_1,P3,Wavelet,BPD,5.372366812514037,0.053723668125140366,36.997504668871,1.291093111038208
bciiv_1,P1,Wavelet,BPD,5.121578605679416,0.051215786056794166,35.86124008475781,1.291093111038208
bciiv_1,Pz,Wavelet,BPD,5.154724875284653,0.051547248752846525,37.671638127713,1.291093111038208
bciiv_1,P2,Wavelet,BPD,5.277470403812163,0.052774704038121636,37.27833073406804,1.291093111038208
bciiv_1,P4,Wavelet,BPD,6.588330496117348,0.06588330496117348,37.17828031752562,1.291093111038208
bciiv_1,P6,Wavelet,BPD,6.858968248471199,0.06858968248471199,35.489674810792245,1.291093111038208
bciiv_1,PO1,Wavelet,BPD,4.841149770158003,0.04841149770158003,37.33902220442945,1.291093111038208
bciiv_1,PO2,Wavelet,BPD,5.888002118346113,0.058880021183461126,39.252994628299845,1.291093111038208
bciiv_1,O1,Wavelet,BPD,4.956885406829987,0.04956885406829987,36.529144079959416,1.291093111038208
bciiv_1,O2,Wavelet,BPD,5.588335538351174,0.05588335538351174,37.0756539183387,1.291093111038208
bciiv_1,AF3,Wavelet,BPD,1.2385465186851385,0.012385465186851385,19.45701517269127,1.446204423904419
bciiv_1,AF4,Wavelet,BPD,3.213624550818423,0.03213624550818423,26.164244822592757,1.446204423904419
bciiv_1,F5,Wavelet,BPD,4.267459496566999,0.04267459496566999,21.010458607813952,1.446204423904419
bciiv_1,F3,Wavelet,BPD,4.594398895868294,0.045943988958682944,21.55336624808918,1.446204423904419
bciiv_1,F1,Wavelet,BPD,1.388683717362561,0.01388683717362561,27.70940628557224,1.446204423904419
bciiv_1,Fz,Wavelet,BPD,4.505844888042521,0.04505844888042521,22.527146010257667,1.446204423904419
bciiv_1,F2,Wavelet,BPD,4.4766096152474475,0.044766096152474476,23.054797391131064,1.446204423904419
bciiv_1,F4,Wavelet,BPD,4.299221292796069,0.042992212927960696,20.787386677071037,1.446204423904419
bciiv_1,F6,Wavelet,BPD,4.185659871614873,0.04185659871614873,26.213860514807838,1.446204423904419
bciiv_1,FC5,Wavelet,BPD,4.837149729283953,0.04837149729283954,24.396491104662317,1.446204423904419
bciiv_1,FC3,Wavelet,BPD,3.885999431206982,0.03885999431206982,24.80655148506388,1.446204423904419
bciiv_1,FC1,Wavelet,BPD,5.0232053112410355,0.05023205311241036,12.880089719742998,1.446204423904419
bciiv_1,FCz,Wavelet,BPD,4.661803277108042,0.04661803277108042,12.518651836882364,1.446204423904419
bciiv_1,FC2,Wavelet,BPD,4.657175040809198,0.04657175040809198,15.74825008982158,1.446204423904419
bciiv_1,FC4,Wavelet,BPD,6.024401278391354,0.06024401278391354,22.28972196647498,1.446204423904419
bciiv_1,FC6,Wavelet,BPD,6.105583795313042,0.061055837953130424,26.261382444176963,1.446204423904419
bciiv_1,CFC7,Wavelet,BPD,4.595531194269318,0.04595531194269318,16.83927539892586,1.446204423904419
bciiv_1,CFC5,Wavelet,BPD,5.441112834848322,0.054411128348483224,22.528501527094424,1.446204423904419
bciiv_1,CFC3,Wavelet,BPD,4.955417264598448,0.04955417264598448,12.163932119686372,1.446204423904419
bciiv_1,CFC1,Wavelet,BPD,5.14456178793179,0.0514456178793179,24.102156393918136,1.446204423904419
bciiv_1,CFC2,Wavelet,BPD,4.239125365097502,0.04239125365097502,23.543553665877248,1.446204423904419
bciiv_1,CFC4,Wavelet,BPD,4.1220560117705585,0.041220560117705585,17.448640162157428,1.446204423904419
bciiv_1,CFC6,Wavelet,BPD,5.340812742697687,0.05340812742697687,19.72699884822839,1.446204423904419
bciiv_1,CFC8,Wavelet,BPD,8.992458920506463,0.08992458920506463,10.805840316827794,1.446204423904419
bciiv_1,T7,Wavelet,BPD,4.542097777033248,0.04542097777033248,15.94606786191557,1.446204423904419
bciiv_1,C5,Wavelet,BPD,6.628873297545135,0.06628873297545135,25.419932458170646,1.446204423904419
bciiv_1,C3,Wavelet,BPD,5.035374120195142,0.050353741201951414,22.245933728533206,1.446204423904419
bciiv_1,C1,Wavelet,BPD,5.551307152807854,0.05551307152807854,21.557588527157726,1.446204423904419
bciiv_1,Cz,Wavelet,BPD,4.722411296414359,0.04722411296414359,22.313919813775573,1.446204423904419
bciiv_1,C2,Wavelet,BPD,5.346249174955068,0.05346249174955068,17.132021462652258,1.446204423904419
bciiv_1,C4,Wavelet,BPD,6.918489080556661,0.06918489080556661,13.15868338826331,1.446204423904419
bciiv_1,C6,Wavelet,BPD,7.736482786603655,0.07736482786603655,16.780785008760233,1.446204423904419
bciiv_1,T8,Wavelet,BPD,7.227044370190431,0.07227044370190432,24.07402166533917,1.446204423904419
bciiv_1,CCP7,Wavelet,BPD,5.742845702110247,0.057428457021102476,12.186974057962356,1.446204423904419
bciiv_1,CCP5,Wavelet,BPD,6.345680006033047,0.06345680006033047,13.862057508908013,1.446204423904419
bciiv_1,CCP3,Wavelet,BPD,4.9804164370938935,0.04980416437093894,13.370137532773985,1.446204423904419
bciiv_1,CCP1,Wavelet,BPD,5.638913392327238,0.05638913392327238,12.623878869369388,1.446204423904419
bciiv_1,CCP2,Wavelet,BPD,4.727596323333349,0.04727596323333349,19.509498781196292,1.446204423904419
bciiv_1,CCP4,Wavelet,BPD,4.999307364917627,0.04999307364917627,21.94039701405883,1.446204423904419
bciiv_1,CCP6,Wavelet,BPD,6.1191181200703975,0.06119118120070397,21.61787123744357,1.446204423904419
bciiv_1,CCP8,Wavelet,BPD,5.966918895452001,0.05966918895452001,23.649978313281487,1.446204423904419
bciiv_1,CP5,Wavelet,BPD,6.564173756720372,0.06564173756720372,24.030082886305436,1.446204423904419
bciiv_1,CP3,Wavelet,BPD,6.104066560648052,0.06104066560648052,22.115589220659785,1.446204423904419
bciiv_1,CP1,Wavelet,BPD,5.387049718917641,0.053870497189176414,20.262294876213993,1.446204423904419
bciiv_1,CPz,Wavelet,BPD,4.707932014401387,0.04707932014401387,21.98372420359799,1.446204423904419
bciiv_1,CP2,Wavelet,BPD,4.709218145382235,0.04709218145382235,15.19922056341665,1.446204423904419
bciiv_1,CP4,Wavelet,BPD,5.302440047307934,0.053024400473079346,20.07213742887439,1.446204423904419
bciiv_1,CP6,Wavelet,BPD,5.633920078184159,0.05633920078184159,11.80509880776527,1.446204423904419
bciiv_1,P5,Wavelet,BPD,4.469932013663916,0.04469932013663916,22.026436748336362,1.446204423904419
bciiv_1,P3,Wavelet,BPD,5.4871803561680625,0.05487180356168063,17.81116279461598,1.446204423904419
bciiv_1,P1,Wavelet,BPD,4.308826479060461,0.04308826479060461,21.252906080166003,1.446204423904419
bciiv_1,Pz,Wavelet,BPD,3.6106560760551534,0.036106560760551534,17.989484105165037,1.446204423904419
bciiv_1,P2,Wavelet,BPD,3.738148115260399,0.037381481152603986,19.91733480275627,1.446204423904419
bciiv_1,P4,Wavelet,BPD,4.000088840209619,0.040000888402096195,15.361852357954328,1.446204423904419
bciiv_1,P6,Wavelet,BPD,5.431060009211603,0.054310600092116024,14.575918251492062,1.446204423904419
bciiv_1,PO1,Wavelet,BPD,4.367984095215738,0.043679840952157385,17.150456105251713,1.446204423904419
bciiv_1,PO2,Wavelet,BPD,3.658217868353612,0.03658217868353612,16.167225507542934,1.446204423904419
bciiv_1,O1,Wavelet,BPD,5.523732657867635,0.055237326578676346,16.69454261948033,1.446204423904419
bciiv_1,O2,Wavelet,BPD,4.165672054357892,0.041656720543578926,22.46842354513347,1.446204423904419
chbmit,FP1-F7,Wavelet,BPD,0.26010537479333756,0.0026010537479333757,25.857682652240133,2.078653335571289
chbmit,F7-T7,Wavelet,BPD,11.587159266617721,0.1158715926661772,9.329884148921348,2.078653335571289
chbmit,T7-P7,Wavelet,BPD,36.77075665586311,0.3677075665586311,4.6387853839596875,2.078653335571289
chbmit,P7-O1,Wavelet,BPD,37.92381379802195,0.37923813798021955,4.403785361556936,2.078653335571289
chbmit,FP1-F3,Wavelet,BPD,0.3063470777948941,0.003063470777948941,25.148108921644724,2.078653335571289
chbmit,F3-C3,Wavelet,BPD,3.3683604976815453,0.033683604976815454,14.653338582108193,2.078653335571289
chbmit,C3-P3,Wavelet,BPD,8.671532480959101,0.086715324809591,10.700631897450757,2.078653335571289
chbmit,P3-O1,Wavelet,BPD,6.883651946401965,0.06883651946401965,11.7013712779052,2.078653335571289
chbmit,FP2-F4,Wavelet,BPD,0.3352722776074274,0.003352722776074274,24.69533358194648,2.078653335571289
chbmit,F4-C4,Wavelet,BPD,0.6024777092798789,0.006024777092798789,22.340410502439205,2.078653335571289
chbmit,C4-P4,Wavelet,BPD,0.7883406062382983,0.007883406062382983,21.058242814623096,2.078653335571289
chbmit,P4-O2,Wavelet,BPD,4.761678695493787,0.047616786954937866,13.016124602498945,2.078653335571289
chbmit,FP2-F8,Wavelet,BPD,1.358868579487413,0.013588685794874128,18.653785025755795,2.078653335571289
chbmit,F8-T8,Wavelet,BPD,9.564382290900765,0.09564382290900765,10.31507182954164,2.078653335571289
chbmit,T8-P8,Wavelet,BPD,0.2088241461407834,0.002088241461407834,26.82106561979319,2.078653335571289
chbmit,P8-O2,Wavelet,BPD,4.734628808309287,0.047346288083092866,13.289210840380045,2.078653335571289
chbmit,FZ-CZ,Wavelet,BPD,23.784788312683123,0.23784788312683122,6.559111797292992,2.078653335571289
chbmit,CZ-PZ,Wavelet,BPD,20.04735292051735,0.2004735292051735,7.257270802355692,2.078653335571289
chbmit,P7-T7,Wavelet,BPD,36.7707566558374,0.36770756655837405,4.638723518475713,2.078653335571289
chbmit,T7-FT9,Wavelet,BPD,24.54062900682866,0.2454062900682866,6.20446739689296,2.078653335571289
chbmit,FT9-FT10,Wavelet,BPD,0.3979036873291341,0.003979036873291341,24.00767046657181,2.078653335571289
